code_area,area
1,"Engenharia civil"
2,"Saúde Mental"
3,Saúde
4,"Meio Ambiente"
5,Economia
6,"Agricultura Sustentável"
7,Tecnologia
8,Biologia
9,Educação
10,"Mudança Climática"
11,Nutrição
12,Oncologia
13,Sociologia
14,"Saúde Pública"
15,Genética
16,Agricultura
17,Epidemiologia
18,Astronomia
19,Microbiologia
20,"Engenharia Ambiental"
21,Oceanografia
22,Ecologia
23,Inclusão
24,Imunologia
25,Bioquímica
26,Medicina
27,"Biologia Molecular"
28,"Consumo Consciente"
29,Ecoturismo
30,"Conservação Marinha"
31,"Segurança da Informação"
32,"Energia Renovável"
33,"Biologia da conservação"
34,"Engenharia agrícola"
35,Farmacologia
36,"Indústria Sustentável"
37,"Políticas Públicas"
38,"Recursos Hídricos"
39,Transporte
40,"Ciência da Computação"
41,"Engenharia química"
42,Energia
43,"Engenharia de Materiais"
44,Química
45,Geologia
46,"Engenharia de Transportes"
47,"Engenharia elétrica"
48,Engenharia
49,Agroecologia
50,"Ecologia de paisagem"
51,Comunicação
52,Antropologia
53,Sustentabilidade
54,Física
55,Zoologia
56,Geografia
57,Cultura
58,"Moradia Digna"
59,"Saneamento Básico"
60,Psicologia
61,"Inclusão no Mercado de Trabalho"
62,Biologia/Medicina
63,Empreendedorismo
64,"Justiça Social"
65,"Direitos Humanos"
66,Urbanização
67,Demografia
68,Climatologia
69,"Turismo Sustentável"
70,"Conservação Terrestre"
71,Neurociência
72,"Toxicologia ambiental"
73,"Planejamento Urbano"
